client_id,account_id,
1672,3365966806,
1672,4182688557,
1672,765312371,
1672,6669743146,
1673,4004383674,
1673,3927767449,
1674,9742448093,
1674,7375104768,
1674,3689837693,
1674,4852854996,
1674,5352149930,
1674,418932499,
1675,6112950865,
1675,1754045394,
1675,4783849357,
1675,2690286760,
1675,8958868815,
1675,9617043940,
1676,9743009927,
1676,4660710480,
1677,4062220947,
1677,7603915552,
1677,4218346841,
1677,6385180091,
1677,2230118145,
1677,1223671731,
1678,4131645552,
1678,3227247279,
1678,203658382,
1678,1445360525,
1678,9103331275,
1678,9372820063,
1679,1057118890,
1679,7826535231,
1679,720754514,
1679,8387148374,
1679,8528595456,
1679,5398590827,
1680,2804362613,
1680,4811288498,
1680,7417723855,
1680,6835176258,
1681,5596971465,
1681,6618766489,
1681,8598528000,
1681,3292899265,
1682,7988993145,
1682,6831875557,
1682,4520358258,
1682,7900125583,
1682,2055377790,
1682,3446572607,
1683,6949027984,
1683,7848904411,
1683,3427830307,
1683,4154213067,
1683,2546027513,
1683,4439868846,
1684,266996927,
1684,5921971666,
1684,7870238243,
1684,4285035639,
1684,2512595350,
1684,8909442250,
1685,9892350219,
1685,7775430899,
1685,5898442990,
1685,8611096292,
1685,9784821557,
1685,4680371141,
1686,779104921,
1686,1914349106,
1686,2207620271,
1686,76766713,
1686,3441115558,
1686,1454832431,
1687,7791475941,
1687,97444284,
1687,9829442587,
1687,3759189659,
1687,9029502873,
1687,6879165406,
1688,9589767963,
1688,5666251107,
1688,1814910462,
1688,5150525002,
1688,9004169213,
1688,8666797555,
1689,9826875168,
1689,8718604401,
1689,2683103906,
1689,3221526356,
1689,750528931,
1689,1648679532,
1690,2745164677,
1690,1808587181,
1690,4788745223,
1690,2836099411,
1690,1288346320,
1690,3070237981,
1691,6265189499,
1691,8614030889,
1692,2565911898,
1692,1441893164,
1692,4919852286,
1692,2288390488,
1692,5536584085,
1692,4594499722,
1693,3870063073,
1693,8259629561,
1693,5986756690,
1693,6605857170,
1694,7040511729,
1694,9106998684,
1694,9457850238,
1694,5584192412,
1695,5263424774,
1695,7498495776,
1696,5010989942,
1696,867365092,
1696,3008906046,
1696,7039050461,
1696,9123226264,
1696,5278396166,
1697,7378236921,
1697,3765235312,
1697,3436035361,
1697,7350631879,
1697,7549079873,
1697,1164078562,
1698,9117395523,
1698,4875401038,
1699,3433506087,
1699,944816738,
1699,4627099539,
1699,331836743,
1700,5638700575,
1700,7781169224,
1700,8243965195,
1700,1283744664,
1701,235101754,
1701,39811665,
1702,2742573336,
1702,2415647808,
1702,4907006942,
1702,5434534660,
1702,9791015437,
1702,4284358635,
1703,4250715768,
1703,466498973,
1703,4406060431,
1703,550002106,
1703,7492387376,
1703,6093224697,
1704,226606102,
1704,8348177590,
1704,2324015117,
1704,5254653528,
1704,4480813618,
1704,9886594729,
1705,193293371,
1705,7457673615,
1705,3486403503,
1705,3150725826,
1705,6797775899,
1705,5721025281,
1706,2066813513,
1706,3360252239,
1706,7918522598,
1706,8767551775,
1706,5877568885,
1706,5322398145,
1707,9613287365,
1707,2894293610,
1707,9606537579,
1707,4693041968,
1708,6393197792,
1708,4456348543,
1708,4287538713,
1708,7849538198,
1708,480601741,
1708,572551327,
1709,250157951,
1709,7693779208,
1709,1216349501,
1709,9927941961,
1709,8067558895,
1709,3286140260,
1710,3710129280,
1710,2075959850,
1710,2849626391,
1710,524887805,
1710,7650304540,
1710,9069613574,
1711,5282268619,
1711,4243273075,
1711,1752041360,
1711,7521268557,
1711,5299499611,
1711,1644128691,
1712,6448376595,
1712,8788740416,
1712,2808861834,
1712,1547199880,
1712,3944079323,
1712,4055071812,
1713,480333625,
1713,6747443926,
1713,6744802196,
1713,8159590894,
1714,6763528635,
1714,1916571445,
1714,5859573780,
1714,9553089744,
1715,4378001887,
1715,9952605292,
1715,3709953610,
1715,6709029372,
1715,9893957942,
1715,5616983752,
1716,2344475123,
1716,7419755795,
1716,8630198809,
1716,2426976405,
1717,2062820250,
1717,7619488985,
1717,8553440776,
1717,8202539172,
1717,876085725,
1717,7110440,
1718,4923151624,
1718,8706047954,
1718,8994672906,
1718,732025138,
1719,5594636603,
1719,9806004646,
1720,2281960924,
1720,4678562016,
1721,8552766959,
1721,578373996,
1721,4687437739,
1721,1642858737,
1722,1889491285,
1722,7554923197,
1723,4892483686,
1723,5558897259,
1723,6331858142,
1723,1415118209,
1724,4657562375,
1724,8543463561,
1724,6889191394,
1724,3046218378,
1725,954584262,
1725,1545852892,
1725,6764881002,
1725,5304786325,
1726,1012653159,
1726,7820381460,
1726,7370883008,
1726,2623634986,
1726,5932891635,
1726,6782294771,
1727,4432807524,
1727,3282859791,
1728,5989315304,
1728,3115472752,
1728,4934174551,
1728,6471852196,
1728,8192587178,
1728,1221757309,
1729,15085634,
1729,4032553063,
1729,4832886905,
1729,2622522887,
1730,4794306357,
1730,3927642330,
1730,4170399326,
1730,2882207447,
1730,393856092,
1730,9030880883,
1731,443632531,
1731,250104086,
1731,2806779674,
1731,6759805707,
1732,133681322,
1732,6829970067,
1732,8051726769,
1732,9750271159,
1733,6305640575,
1733,4213341137,
1733,1239244770,
1733,3757473069,
1734,9997933000,
1734,9325433129,
1734,5142782371,
1734,1960345643,
1734,6699971969,
1734,6828660699,
1735,8002116038,
1735,3919231535,
1735,7560612749,
1735,3810886477,
1735,4159205679,
1735,5459589010,
1736,8680381683,
1736,9806847359,
1736,1788799038,
1736,2280998422,
1736,4215751201,
1736,8034508802,
1737,7460391921,
1737,277357005,
1737,6361514529,
1737,5745028084,
1737,9962045497,
1737,2577972396,
1738,1116458518,
1738,2183325069,
1739,1398933270,
1739,8336626724,
1739,35744338,
1739,2398834865,
1739,6016615502,
1739,2197057628,
1740,3350735634,
1740,8578822420,
1740,3379066114,
1740,2635988354,
1741,652443743,
1741,7824430266,
1741,5292721207,
1741,4667218248,
1741,3639611600,
1741,988421894,
1742,8379137271,
1742,8991672085,
1743,2777487159,
1743,4227275444,
1743,2721924774,
1743,4625784119,
1744,8328969853,
1744,8066244126,
1744,6919917428,
1744,8692856098,
1745,807189078,
1745,9937435511,
1745,9618886550,
1745,7722641552,
1745,1750168908,
1745,4067562764,
1746,2973452050,
1746,2880159072,
1746,9172833849,
1746,2332994965,
1746,6885537770,
1746,337190711,
1747,1540431231,
1747,9760763218,
1747,4224089644,
1747,84785608,
1747,5410017221,
1747,1997889157,
1748,5551415636,
1748,4142810908,
1748,7985160884,
1748,3722438307,
1749,9443672374,
1749,5470177293,
1749,7815002853,
1749,7768954492,
1749,5198002396,
1749,8298872471,
1750,7586926394,
1750,3578590721,
1750,3531776620,
1750,2960231051,
1751,6818343276,
1751,6496628820,
1751,3848356014,
1751,3703169468,
1752,6402378728,
1752,745809510,
1753,5545819292,
1753,1462026721,
1754,4060740134,
1754,1071778615,
1754,9399917089,
1754,3888545091,
1754,3637546431,
1754,9602396209,
1755,3074091941,
1755,646547103,
1755,2970108438,
1755,467331190,
1755,6441405049,
1755,6515889172,
1756,2365732030,
1756,7978155701,
1757,2295908440,
1757,5578126666,
1757,417745027,
1757,4556842066,
1758,299388548,
1758,2258093043,
1758,2747540181,
1758,4625356411,
1758,5832282761,
1758,3846860983,
1759,5693095846,
1759,1617867934,
1759,1521469408,
1759,2671413112,
1760,8298306693,
1760,3367740357,
1760,5802261905,
1760,1155335060,
1760,7516439507,
1760,8628143323,
1761,5781602441,
1761,7587659508,
1761,8207378240,
1761,4657217270,
1761,1008159132,
1761,6337846875,
1762,9920072940,
1762,2657245892,
1762,1156920925,
1762,5912891341,
1763,6203713221,
1763,8825356117,
1763,2973377799,
1763,4915837718,
1763,5394960277,
1763,5204642014,
1764,9402553123,
1764,7317430762,
1764,982608228,
1764,5164994106,
1764,4093040005,
1764,5228335367,
1765,1257782742,
1765,341644419,
1765,1661392242,
1765,7945533698,
1765,2610287458,
1765,3627421046,
1766,5967297244,
1766,2938210715,
1766,5674251514,
1766,748722560,
1767,4015983601,
1767,6258068760,
1767,3677707508,
1767,3792697177,
1768,8880859606,
1768,7805835738,
1768,8981543237,
1768,1359048699,
1768,8219893119,
1768,4256941663,
1769,7621499406,
1769,2387940057,
1769,9895372124,
1769,3949036041,
1770,3418926964,
1770,3989400785,
1770,3466286551,
1770,3259611168,
1770,5475205102,
1770,7886697212,
1771,4307669027,
1771,5484655061,
1771,2703230684,
1771,5055872589,
1771,508869207,
1771,954553425,
1772,5901471755,
1772,6956806378,
1772,6394548261,
1772,7022192990,
1772,2747400838,
1772,424586915,
1773,2961150172,
1773,503623523,
1773,332046355,
1773,4512264527,
1773,6700207226,
1773,6988298874,
1774,2059751716,
1774,7648610929,
1774,2468709243,
1774,5632320324,
1774,9712687072,
1774,3373450190,
1775,5005072964,
1775,3761922258,
1775,6931602959,
1775,6910765462,
1776,447402656,
1776,9071092729,
1776,8508643464,
1776,760881082,
1777,5229558527,
1777,772793176,
1778,5304816628,
1778,5398127973,
1778,8294091659,
1778,8067935563,
1778,9999115081,
1778,6867949166,
1779,9399207809,
1779,3561926225,
1779,9414067245,
1779,4236621242,
1779,6839159461,
1779,1574538339,
1780,2791823658,
1780,7116672485,
1780,2103281696,
1780,1476846504,
1780,9672490304,
1780,3879793430,
1781,9564798921,
1781,8194261355,
1781,4617623216,
1781,2771293309,
1782,6087256175,
1782,346763568,
1782,1256968617,
1782,5432087538,
1782,6106832390,
1782,878108707,
1783,7628304175,
1783,2832099832,
1784,2081218042,
1784,9016960361,
1784,6693970541,
1784,5305679073,
1784,4174731716,
1784,8953275727,
1785,8636223186,
1785,3159757730,
1785,4842836357,
1785,5596120052,
1785,8478670409,
1785,4641462611,
1786,5693239629,
1786,2430852487,
1787,4978778613,
1787,1767588525,
1787,8272861282,
1787,5301355608,
1787,4164608440,
1787,6594480614,
1788,1969376767,
1788,9345322935,
1788,5371193560,
1788,3033806248,
1788,2766298255,
1788,7866743318,
1789,4859721534,
1789,6325230786,
1789,6083353031,
1789,2517567965,
1789,5501806211,
1789,5981933770,
1790,6365805056,
1790,9444956233,
1790,971724983,
1790,4985669659,
1790,5149872242,
1790,1982329502,
1791,442639841,
1791,9930603870,
1791,3389714670,
1791,1696699442,
1792,7172612777,
1792,4088358193,
1792,9114137012,
1792,6050623092,
1793,3684640220,
1793,1623900556,
1793,4536992552,
1793,7128383419,
1793,2439408919,
1793,703888684,
1794,1588539837,
1794,7433372553,
1795,5595652679,
1795,3779085370,
1796,9839285534,
1796,438753385,
1796,9319678280,
1796,5162798810,
1796,6100867423,
1796,7227909124,
1797,3096556624,
1797,8677342804,
1797,9776415813,
1797,9141887311,
1797,6035776910,
1797,1389985052,
1798,110733670,
1798,5958466737,
1798,2277286283,
1798,2060989738,
1798,2382017268,
1798,2106892816,
1799,1889778807,
1799,8297461435,
1799,847926665,
1799,9605034666,
1800,7347680635,
1800,5788435211,
1800,4950792616,
1800,8678508058,
1800,9127174113,
1800,2230955144,
1801,351128793,
1801,912905163,
1802,3068550199,
1802,4656721122,
1803,7613062176,
1803,4397157259,
1804,7270674268,
1804,8696343316,
1804,7922074390,
1804,1332737078,
1804,7135436970,
1804,4841107361,
1805,6247598621,
1805,7020969475,
1805,1408273341,
1805,8610605504,
1805,458136583,
1805,3235025552,
1806,2496810971,
1806,61038622,
1807,6146814594,
1807,4747372739,
1808,1351886355,
1808,783153296,
1808,6979511048,
1808,8254461475,
1808,9138741146,
1808,6006347402,
1809,208615118,
1809,6972698452,
1809,3619433350,
1809,8985649039,
1810,3783676633,
1810,2757911642,
1811,7878502895,
1811,5447236664,
1812,4124290679,
1812,8142206349,
1813,3715605708,
1813,3671909513,
1813,5489115073,
1813,5100061329,
1814,4180508536,
1814,2403117844,
1814,4664877025,
1814,5908114815,
1814,817079101,
1814,3052716512,
1815,3868059751,
1815,1472036353,
1815,5228943997,
1815,4323127099,
1815,9552606477,
1815,6463922175,
1816,4036496501,
1816,3150506590,
1816,9893448240,
1816,4640955522,
1817,4250545253,
1817,6256594723,
1818,792019775,
1818,3858242855,
1819,5364464198,
1819,9967071805,
1819,5981545606,
1819,1514497590,
1819,5367947182,
1819,2733277823,
1820,5021994102,
1820,9835330824,
1821,8032614632,
1821,6051338057,
1821,1452170043,
1821,9831394664,
1822,1848307303,
1822,6797180111,
1822,4707629672,
1822,9067453186,
1823,9888309548,
1823,9040024,
1823,3361819855,
1823,4166410983,
1823,9261634089,
1823,1319858807,
1824,392205712,
1824,2646075593,
1824,1609223342,
1824,5467799534,
1824,3012746565,
1824,5807029204,
1825,233641622,
1825,894374942,
1825,6965437559,
1825,9295552835,
1825,4631128809,
1825,2560729153,
1826,1473434608,
1826,734986295,
1826,7401342213,
1826,3304514289,
1827,2031049566,
1827,2441609614,
1828,6440501762,
1828,4960542211,
1828,3277684947,
1828,5612887810,
1828,2818316756,
1828,8148564988,
1829,1881606047,
1829,6214143116,
1829,4010628734,
1829,2665742977,
1829,781307862,
1829,1888233271,
1830,1297981007,
1830,7101729468,
1830,6828371255,
1830,1801299331,
1830,158835231,
1830,8306234051,
1831,5427315024,
1831,6319776618,
1831,2289164487,
1831,963557186,
1832,7281632640,
1832,2167127397,
1832,8149907616,
1832,5370682024,
1832,6448231970,
1832,7828507016,
1833,2352677521,
1833,9590478132,
1833,5474432528,
1833,3311487626,
1833,5151506849,
1833,7847655992,
1834,999710855,
1834,9567971457,
1834,8340949665,
1834,3610413384,
1834,5929537709,
1834,2472062316,
1835,2989097878,
1835,6433270252,
1836,5495057926,
1836,7610000879,
1837,3164023399,
1837,7194719392,
1837,9355592564,
1837,5868398896,
1838,6800758230,
1838,958113743,
1838,6370902275,
1838,8161688542,
1838,6875266721,
1838,6420339272,
1839,8813438406,
1839,1294186964,
1839,1403275427,
1839,1892539055,
1839,143683134,
1839,2351459866,
1840,7483384974,
1840,5458332090,
1840,2259747387,
1840,7386713424,
1840,297205588,
1840,3567242119,
1841,104208172,
1841,7218608806,
1841,6246903109,
1841,9931333927,
1841,6866904556,
1841,7276957099,
1842,6530161427,
1842,5268336723,
1842,6158272176,
1842,6444331856,
1842,7745550709,
1842,6458771768,
1843,5308879553,
1843,4189266634,
1843,1421399503,
1843,8143677299,
1844,6006768881,
1844,7143471142,
1844,4437500403,
1844,241823121,
1844,1694897764,
1844,5471440641,
1845,9095267253,
1845,8538031285,
1845,6383376805,
1845,5550413765,
1845,7721528666,
1845,9058735057,
1846,1065695621,
1846,2703611902,
1846,417590431,
1846,8401796354,
1846,2948985516,
1846,5004112991,
1847,1863196944,
1847,3205858169,
1847,5894988330,
1847,5876145525,
1848,2127087416,
1848,9685996675,
1849,1140842488,
1849,4887370215,
1849,4229979736,
1849,1316214385,
1849,4889097307,
1849,9510972664,
1850,2341475607,
1850,2810637533,
1850,4511578119,
1850,800205754,
1850,1967856328,
1850,1978381849,
1851,4147005375,
1851,9136204933,
1851,1719926826,
1851,7385355795,
1851,6896680442,
1851,4077461911,
1852,5094756493,
1852,7489019591,
1852,8923054087,
1852,7975935824,
1853,4177493577,
1853,1803304657,
1853,6801878780,
1853,5761142814,
1854,7053194901,
1854,4314495519,
1855,5617403283,
1855,6130378312,
1855,8560251964,
1855,2723644563,
1856,3799325124,
1856,9023878405,
1856,8164248320,
1856,9552417391,
1857,7857591282,
1857,4264228559,
1857,5228281820,
1857,4832858388,
1858,741087820,
1858,4798905127,
1858,8372642044,
1858,8379256821,
1858,8669058067,
1858,5189451664,
1859,6331943192,
1859,6867741787,
1859,246515618,
1859,6727381924,
1859,7151020810,
1859,512443344,
1860,5838730075,
1860,4971175042,
1861,7428258419,
1861,1451745312,
1861,1826101800,
1861,4344883623,
1862,2705658024,
1862,7162723631,
1862,6570479111,
1862,4256367571,
1862,1046636252,
1862,4986577152,
1863,1123762013,
1863,4006619728,
1863,5887309535,
1863,9916410845,
1864,192422397,
1864,1659769442,
1865,1942647107,
1865,3838730461,
1866,6914585695,
1866,1565181225,
1866,7002366401,
1866,8051232548,
1867,6785300020,
1867,5061861850,
1867,9005940851,
1867,637247270,
1868,9173852591,
1868,5756859227,
1868,3962926467,
1868,452814146,
1869,3305536909,
1869,1727046689,
1869,803844632,
1869,7950485913,
1869,8856211849,
1869,781232419,
1870,194129147,
1870,7113150348,
1870,6091602519,
1870,1603624323,
1870,7414937451,
1870,1032067941,
1871,477738136,
1871,520466114,
1871,7961691714,
1871,8325668773,
1871,2448533211,
1871,6527678416,
1872,1540586670,
1872,9657250215,
1872,5373989424,
1872,2758907536,
1872,3445318497,
1872,8162764828,
1873,1726662427,
1873,2824617272,
1873,7866999026,
1873,8424086459,
1873,1838028557,
1873,7517872885,
1874,4749196294,
1874,8279983845,
1874,8193184390,
1874,238679152,
1874,443620582,
1874,1305799258,
1875,5108043713,
1875,4038338383,
1875,4845028895,
1875,40273221,
1875,9025066328,
1875,4281746314,
1876,6087097994,
1876,2168730640,
1877,9469701780,
1877,685195687,
1877,7647254509,
1877,5090064389,
1877,7558102678,
1877,4495498315,
1878,8404200332,
1878,7738670918,
1878,520924309,
1878,7755992826,
1879,1144997290,
1879,6741364169,
1879,848016565,
1879,5873772547,
1879,2076208961,
1879,2877447336,
1880,3891623226,
1880,5934651851,
1881,8452341903,
1881,4504415253,
1882,9229471770,
1882,6104512089,
1882,9557076027,
1882,3105597285,
1882,5743947142,
1882,2835196749,
1883,6480101076,
1883,3937458366,
1883,7760175305,
1883,5716833878,
1884,946520903,
1884,4303691745,
1885,9640910336,
1885,4565608782,
1886,9280416686,
1886,5836079342,
1887,1311187553,
1887,7499187594,
1887,8617775841,
1887,7822283319,
1888,8100703199,
1888,5315929283,
1889,9892002510,
1889,6464589008,
1889,5693219018,
1889,4554371615,
1890,7168699780,
1890,4300217235,
1890,3959520560,
1890,3983816988,
1890,5437951304,
1890,4928881602,
1891,4073241270,
1891,2813573977,
1891,5043887882,
1891,3994226621,
1892,1720460443,
1892,9439053343,
1892,7470339279,
1892,6788999263,
1893,1458795138,
1893,1539439967,
1893,5360615157,
1893,3115773619,
1893,4239002693,
1893,482504562,
1894,2140507250,
1894,5826874767,
1895,2624906355,
1895,3343241023,
1896,9067263116,
1896,9193794198,
1896,6570242120,
1896,4272180664,
1896,8108738719,
1896,3605379391,
1897,5230496565,
1897,5470592939,
1897,8890702478,
1897,5842515738,
1897,4840674642,
1897,9664343273,
1898,6276925959,
1898,5521829903,
1898,3223304594,
1898,4988215360,
1898,7355729931,
1898,1703644108,
1899,397729660,
1899,8873598186,
1899,9643379442,
1899,899077997,
1899,5527104386,
1899,9907375099,
1900,546891532,
1900,4951380361,
1900,1360295792,
1900,5241200394,
1901,6394685649,
1901,2479968166,
1901,9326154615,
1901,3455426480,
1902,9681329218,
1902,8378498951,
1902,7757125281,
1902,3442207192,
1902,6167953995,
1902,808733762,
1903,3383117656,
1903,6792938854,
1903,6131254278,
1903,6815148735,
1903,295483685,
1903,4978229312,
1904,9097780304,
1904,1641343679,
1905,6590269298,
1905,9399285132,
1906,7018582494,
1906,7137782103,
1906,909199025,
1906,7953457541,
1907,1051526266,
1907,2169221033,
1907,34009222,
1907,1682605516,
1908,7988893532,
1908,3678677808,
1908,2643671897,
1908,7096956804,
1908,3364376781,
1908,8902616966,
1909,901386230,
1909,7470300488,
1909,4450404449,
1909,9349227107,
1909,2054022384,
1909,9608627445,
1910,5384394026,
1910,5500542034,
1910,6836483929,
1910,6848039926,
1911,3653150871,
1911,2207570460,
1911,2330916766,
1911,7202297582,
1912,2009179632,
1912,7612687594,
1912,4510029052,
1912,6911637393,
1912,7957224700,
1912,7479516493,
1913,1970014167,
1913,3539466560,
1913,5459635745,
1913,2403859080,
1913,8669640530,
1913,7985360891,
1914,1388477469,
1914,4650695171,
1914,5968673443,
1914,9588541183,
1915,5468592889,
1915,6595948626,
1915,1717258159,
1915,7010773368,
1915,6981478336,
1915,2519514724,
1916,5278833797,
1916,9353466862,
1916,1724483473,
1916,9139245827,
1916,6754434127,
1916,2181620591,
1917,1821944374,
1917,3086260524,
1917,6322332071,
1917,9208726732,
1917,7109813473,
1917,6061436949,
1918,4602167491,
1918,8349017901,
1918,8384221548,
1918,6408586225,
1918,3343239465,
1918,6551100211,
1919,3696592473,
1919,6640636526,
1920,1731860629,
1920,5162983943,
1920,8366134954,
1920,9433873896,
1921,6117416077,
1921,8211678675,
1921,8776058467,
1921,2584915689,
1921,5631792608,
1921,8912241329,
1922,7902160374,
1922,8074625174,
1922,9730122695,
1922,7632583119,
1922,8887466010,
1922,8760999984,
1923,9776572549,
1923,9437372001,
1924,6112022106,
1924,7463788296,
1924,3823603541,
1924,6286200267,
1925,2239745230,
1925,2300264571,
1925,348203318,
1925,7296432625,
1925,2033219552,
1925,9773136217,
1926,4468117007,
1926,3253732442,
1926,1503347416,
1926,4945652595,
1926,9359148308,
1926,4800184321,
1927,8234038219,
1927,7604733375,
1927,3776682815,
1927,9341623406,
1927,271416248,
1927,2746548363,
1928,8973916391,
1928,2746406357,
1928,7190836458,
1928,2237543207,
1928,9480109674,
1928,2014024631,
1929,1366889085,
1929,4290872053,
1929,9578475229,
1929,1690786322,
1930,2910946640,
1930,2052712921,
1930,5718250117,
1930,1116202630,
1930,3513848260,
1930,2035138092,
1931,2741724094,
1931,5861810027,
1931,3129117268,
1931,3290363278,
1931,1021770675,
1931,6974504396,
1932,5247041092,
1932,9952797010,
1933,8580579652,
1933,4250341378,
1933,6402529977,
1933,4749262643,
1933,1661449450,
1933,8363566292,
1934,3509894950,
1934,5663945957,
1934,7488894221,
1934,432833313,
1934,6609696517,
1934,285227571,
1935,9730835866,
1935,4447554127,
1935,7640186886,
1935,9735872548,
1935,6450391585,
1935,717100283,
1936,5100592092,
1936,5992470301,
1937,8896310068,
1937,5381681938,
1937,8103322862,
1937,8316254851,
1938,167575998,
1938,852656784,
1938,7810634768,
1938,1037646963,
1938,3380499286,
1938,4750673964,
1939,9691983165,
1939,5609778476,
1939,6690170748,
1939,87383008,
1940,4237804752,
1940,7961036905,
1940,1821882948,
1940,3374165616,
1941,8136085105,
1941,3948308863,
1941,7725517633,
1941,6723050517,
1941,7023932197,
1941,7145675429,
1942,3628914429,
1942,1615525082,
1942,1234666985,
1942,356986817,
1942,3041911047,
1942,2647060151,
1943,6815080161,
1943,8323609525,
1943,9911322935,
1943,7745534265,
1943,7146043409,
1943,8251429562,
1944,8759116670,
1944,6841575002,
1944,2824684863,
1944,900780460,
1944,1763632302,
1944,6725940739,
1945,9029474418,
1945,239311065,
1945,2102474519,
1945,2780134076,
1945,1321309228,
1945,598837763,
1946,7803840108,
1946,9826141206,
1946,1616215875,
1946,9885188464,
1946,3697151444,
1946,2315647782,
1947,2506720268,
1947,634967186,
1947,6877089986,
1947,7900678153,
1947,1790168542,
1947,7921972929,
1948,811909560,
1948,2250568582,
1948,2766945378,
1948,1933828166,
1949,9775070020,
1949,7777102570,
1949,3774639790,
1949,8483609095,
1949,6589200994,
1949,7838494393,
1950,6964074908,
1950,1038925866,
1950,2740892246,
1950,4549626457,
1951,6710608627,
1951,9564277528,
1951,1597098381,
1951,9662277775,
1952,4964705205,
1952,7751198487,
1952,4895308434,
1952,9952318570,
1952,9181931999,
1952,8495589928,
1953,3958420802,
1953,4472002818,
1953,2346548009,
1953,5235249709,
1953,2552412372,
1953,5558324561,
1954,4804669135,
1954,5782732440,
1954,590719858,
1954,2032319742,
1955,5355490107,
1955,644870391,
1955,1902531217,
1955,488572329,
1956,3255766522,
1956,4803679631,
1956,103259078,
1956,5629385260,
1957,6950201143,
1957,3707871775,
1957,834797284,
1957,5065132243,
1957,1505992551,
1957,1630561213,
1958,224832524,
1958,1433698523,
1958,9748336302,
1958,1532455968,
1958,8111067225,
1958,592101905,
1959,296807548,
1959,9194855284,
1959,5756446403,
1959,7213557652,
1959,9401247151,
1959,5017870515,
1960,5684856730,
1960,1932737463,
1960,3475452215,
1960,9081262305,
1960,9551567554,
1960,1393990752,
1961,4639499328,
1961,772323696,
1961,8262026894,
1961,6691542420,
1961,4305427624,
1961,5786856250,
1962,8225064651,
1962,7641209458,
1962,7386446469,
1962,2976577000,
1962,1109351666,
1962,8416266014,
1963,1755657520,
1963,1792169085,
1964,7485237528,
1964,3565218514,
1964,5153622058,
1964,6223872474,
1964,7150061393,
1964,9581126758,
1965,9057324231,
1965,1630787446,
1965,5715771307,
1965,7961403190,
1965,57655899,
1965,7764617311,
1966,9867553398,
1966,7566751552,
1967,6451219507,
1967,4486620827,
1967,6435366539,
1967,7974968703,
1967,4425269373,
1967,5183700316,
1968,6687873611,
1968,3990369592,
1969,4115065228,
1969,5172165422,
1970,225225005,
1970,3108093739,
1971,7791472899,
1971,8093648634,
1971,1054460532,
1971,6534222555,
1972,6865295984,
1972,807947148,
1972,198249825,
1972,5441219695,
1972,6023652599,
1972,1527850321,
1973,4753768267,
1973,9607211436,
1973,7228065663,
1973,1460761844,
1973,3935615393,
1973,2592820776,
1974,4506649758,
1974,8273972820,
1974,9706251768,
1974,9930614176,
1974,3375483167,
1974,751484310,
1975,4316384063,
1975,9334319110,
1975,8509169452,
1975,3032079085,
1975,8282629454,
1975,2610616530,
1976,7942068124,
1976,960181563,
1976,6993753729,
1976,4613905044,
1976,8468180474,
1976,6351139277,
1977,5794529728,
1977,5892112655,
1977,403526894,
1977,40439686,
1977,4361261414,
1977,8236578011,
1978,1634116122,
1978,7902400502,
1979,6893815622,
1979,9904205582,
1979,263004247,
1979,3203259124,
1979,7889674427,
1979,9249502739,
1980,2910805457,
1980,4456776934,
1980,3248140185,
1980,1064582981,
1981,5089697559,
1981,377133219,
1981,5713915535,
1981,1628016833,
1981,8002584760,
1981,3162854677,
1982,9923107421,
1982,6698571902,
1982,2566800861,
1982,344243232,
1983,4430102568,
1983,6428166813,
1983,4370073444,
1983,1571385445,
1984,4787295194,
1984,1218459278,
1984,7641903522,
1984,7908148678,
1984,4553968174,
1984,6887352622,
1985,1134452677,
1985,8094929639,
1985,4763462496,
1985,7755083423,
1986,8088403108,
1986,5623412607,
1986,4199087694,
1986,2929154204,
1986,5312501506,
1986,8461222114,
1987,3874454137,
1987,1820216150,
1987,3310099156,
1987,5019231049,
1987,2416353733,
1987,9186055169,
1988,6497115875,
1988,7280743257,
1989,4015120365,
1989,3303589032,
1990,5739941275,
1990,3499889799,
1990,2643645453,
1990,3880192159,
1990,1947130969,
1990,5843296508,
1991,2872286855,
1991,2778891228,
1991,4078401508,
1991,733455243,
1991,237519940,
1991,4344620345,
1992,7273092206,
1992,4829033498,
1992,643064610,
1992,515469330,
1992,9567798368,
1992,3909276426,
1993,6081130744,
1993,4257539801,
1993,6091805764,
1993,63434501,
1993,1621039555,
1993,5123178895,
1994,9010677074,
1994,9195926358,
1994,8515225019,
1994,5381936235,
1994,3735893743,
1994,8926250318,
1995,3702472483,
1995,4685587638,
1995,3492406477,
1995,3869954947,
1995,9633652045,
1995,1988698926,
1996,5199663984,
1996,8393760741,
1996,6457209680,
1996,5341369724,
1996,8500617062,
1996,1109451513,
1997,9541915151,
1997,3349401849,
1997,7468355896,
1997,8941318935,
1997,2359142368,
1997,2578573601,
1998,6607840095,
1998,4585040064,
1999,697102465,
1999,2343180818,
1999,4400956734,
1999,2404134546,
1999,5175937550,
1999,3671035499,
2000,7263718021,
2000,5973078538,
2000,1140506562,
2000,341022135,
